symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,sharpe,trades,return_pct,dd_pct,win_rate,plateau,neighbors,plateau_ratio,rel_variance,wf_sharpe,wf_oos_is_ratio,wf_passed,wrc_p,wrc_sig,no_lookahead
FETUSDT,donchian,chan_ts,15,15,2.0,10,0.8,1.8,-7.974,122,6300.30,160.35,0.32,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FETUSDT,donchian,sig_be,15,15,2.0,10,0.8,1.8,-7.974,122,6300.30,160.35,0.32,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FETUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,1.470,125,5953.43,33.82,0.32,false,149,0.497,0.434,0.000,0.000,false,0.4912,false,true
FETUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,1.470,125,5953.43,33.82,0.32,false,149,0.497,0.434,0.000,0.000,false,0.4912,false,true
FETUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,1.470,125,5953.43,33.82,0.32,false,149,0.497,0.434,0.000,0.000,false,0.4912,false,true
FETUSDT,ema_crossover,chan,10,50,2.0,10,0.8,1.8,1.060,46,1228.06,18.23,0.35,false,224,0.330,0.324,0.000,0.000,false,0.4700,false,true
FETUSDT,ema_crossover,chan_ts,10,50,2.0,10,0.8,1.8,1.060,46,1228.06,18.23,0.35,false,224,0.330,0.324,0.000,0.000,false,0.4700,false,true
FETUSDT,ema_crossover,sig_be,10,50,2.0,10,0.8,1.8,1.060,46,1228.06,18.23,0.35,false,224,0.330,0.324,0.000,0.000,false,0.4700,false,true
FETUSDT,keltner_breakout,chan,25,25,3.0,10,0.8,1.8,5.029,30,39226.51,42.88,0.67,true,149,1.000,0.094,0.000,0.000,false,1.0000,false,false
FETUSDT,keltner_breakout,chan_ts,25,25,3.0,10,0.8,1.8,5.029,30,39226.51,42.88,0.67,true,149,1.000,0.094,0.000,0.000,false,1.0000,false,false
FETUSDT,keltner_breakout,sig_be,25,25,3.0,10,0.8,1.8,5.029,30,39226.51,42.88,0.67,true,149,1.000,0.094,0.000,0.000,false,1.0000,false,false
FETUSDT,supertrend,chan,7,7,2.5,21,2.0,3.0,2.191,49,5569.98,11.31,0.35,true,149,1.000,0.074,0.000,0.000,false,0.4644,false,true
FETUSDT,supertrend,chan_ts,7,7,2.5,21,2.0,3.0,2.191,49,5569.98,11.31,0.35,true,149,1.000,0.074,0.000,0.000,false,0.4644,false,true
FETUSDT,supertrend,sig_be,7,7,2.5,21,2.0,3.0,2.191,49,5569.98,11.31,0.35,true,149,1.000,0.074,0.000,0.000,false,0.4644,false,true
FETUSDT,tsmom,chan,50,30,0.3,21,2.0,4.0,5.099,55,14164.92,6.38,0.45,false,149,0.497,0.385,0.000,0.000,false,0.4870,false,true
FETUSDT,tsmom,chan_ts,50,30,0.3,21,2.0,4.0,5.099,55,14164.92,6.38,0.45,false,149,0.497,0.385,0.000,0.000,false,0.4870,false,true
FETUSDT,tsmom,sig_be,50,30,0.3,21,2.0,4.0,5.099,55,14164.92,6.38,0.45,false,149,0.497,0.385,0.000,0.000,false,0.4870,false,true
FETUSDT,rsi2,chan,5,50,20.0,21,2.0,4.0,6.100,36,58926.34,5.61,0.72,true,74,1.000,0.000,0.000,0.000,false,0.4588,false,true
FETUSDT,rsi2,chan_ts,5,50,20.0,21,2.0,4.0,6.100,36,58926.34,5.61,0.72,true,74,1.000,0.000,0.000,0.000,false,0.4588,false,true
FETUSDT,rsi2,sig_be,5,50,20.0,21,2.0,4.0,6.100,36,58926.34,5.61,0.72,true,74,1.000,0.000,0.000,0.000,false,0.4588,false,true
FETUSDT,rsi_bb_mr,chan,10,25,2.5,21,2.0,4.0,14.504,46,61213.36,5.65,0.87,true,74,1.000,0.000,0.000,0.000,false,0.4940,false,true
FETUSDT,rsi_bb_mr,chan_ts,10,25,2.5,21,2.0,4.0,14.504,46,61213.36,5.65,0.87,true,74,1.000,0.000,0.000,0.000,false,0.4940,false,true
FETUSDT,rsi_bb_mr,sig_be,10,25,2.5,21,2.0,4.0,14.504,46,61213.36,5.65,0.87,true,74,1.000,0.000,0.000,0.000,false,0.4940,false,true
FILUSDT,donchian,chan,50,50,2.0,21,2.0,4.0,-6.635,37,-68846.68,752.17,0.22,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FILUSDT,donchian,chan_ts,50,50,2.0,21,2.0,4.0,-6.635,37,-68846.68,752.17,0.22,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FILUSDT,donchian,sig_be,50,50,2.0,21,2.0,4.0,-6.635,37,-68846.68,752.17,0.22,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FILUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,2.463,101,13809.95,17.19,0.44,false,149,0.497,0.164,0.000,0.000,false,0.4764,false,true
FILUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,2.463,101,13809.95,17.19,0.44,false,149,0.497,0.164,0.000,0.000,false,0.4764,false,true
FILUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,2.463,101,13809.95,17.19,0.44,false,149,0.497,0.164,0.000,0.000,false,0.4764,false,true
FILUSDT,ema_crossover,chan,20,40,2.0,10,0.8,3.0,-2.172,53,-8544.14,85.49,0.21,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FILUSDT,ema_crossover,chan_ts,20,40,2.0,10,0.8,3.0,-2.172,53,-8544.14,85.49,0.21,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FILUSDT,ema_crossover,sig_be,20,40,2.0,10,0.8,3.0,-2.172,53,-8544.14,85.49,0.21,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FILUSDT,keltner_breakout,chan,25,25,2.0,21,2.0,4.0,-4.552,123,-57879.60,1160.52,0.28,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FILUSDT,keltner_breakout,chan_ts,25,25,2.0,21,2.0,4.0,-4.552,123,-57879.60,1160.52,0.28,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FILUSDT,keltner_breakout,sig_be,25,25,2.0,21,2.0,4.0,-4.552,123,-57879.60,1160.52,0.28,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
FILUSDT,supertrend,chan,21,21,3.5,21,2.0,4.0,1.376,37,1732.57,25.82,0.32,true,74,1.000,0.000,0.000,0.000,false,0.4634,false,true
FILUSDT,supertrend,chan_ts,21,21,3.5,21,2.0,4.0,1.376,37,1732.57,25.82,0.32,true,74,1.000,0.000,0.000,0.000,false,0.4634,false,true
FILUSDT,supertrend,sig_be,21,21,3.5,21,2.0,4.0,1.376,37,1732.57,25.82,0.32,true,74,1.000,0.000,0.000,0.000,false,0.4634,false,true
FILUSDT,tsmom,chan,10,15,0.2,10,0.8,1.8,5.118,69,20002.95,5.77,0.45,false,224,0.330,0.845,0.000,0.000,false,0.4660,false,false
FILUSDT,tsmom,chan_ts,10,15,0.2,10,0.8,1.8,5.118,69,20002.95,5.77,0.45,false,224,0.330,0.845,0.000,0.000,false,0.4660,false,false
FILUSDT,tsmom,sig_be,10,15,0.2,10,0.8,1.8,5.118,69,20002.95,5.77,0.45,false,224,0.330,0.845,0.000,0.000,false,0.4660,false,false
FILUSDT,rsi2,chan,2,20,5.0,10,0.8,1.8,7.793,30,54148.49,6.93,0.67,true,74,1.000,0.000,0.000,0.000,false,1.0000,false,true
FILUSDT,rsi2,chan_ts,2,20,5.0,10,0.8,1.8,7.793,30,54148.49,6.93,0.67,true,74,1.000,0.000,0.000,0.000,false,1.0000,false,true
FILUSDT,rsi2,sig_be,2,20,5.0,10,0.8,1.8,7.793,30,54148.49,6.93,0.67,true,74,1.000,0.000,0.000,0.000,false,1.0000,false,true
FILUSDT,rsi_bb_mr,chan,10,20,2.5,21,2.0,3.5,14.404,45,89509.43,2.37,0.78,true,74,1.000,0.000,0.000,0.000,false,0.4876,false,true
FILUSDT,rsi_bb_mr,chan_ts,10,20,2.5,21,2.0,3.5,14.404,45,89509.43,2.37,0.78,true,74,1.000,0.000,0.000,0.000,false,0.4876,false,true
FILUSDT,rsi_bb_mr,sig_be,10,20,2.5,21,2.0,3.5,14.404,45,89509.43,2.37,0.78,true,74,1.000,0.000,0.000,0.000,false,0.4876,false,true
HBARUSDT,donchian,chan,25,25,2.0,10,0.8,1.8,-8.126,79,-114327.57,1144.23,0.14,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
HBARUSDT,donchian,chan_ts,25,25,2.0,10,0.8,1.8,-8.126,79,-114327.57,1144.23,0.14,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
HBARUSDT,donchian,sig_be,25,25,2.0,10,0.8,1.8,-8.126,79,-114327.57,1144.23,0.14,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
HBARUSDT,dual_momentum,chan,10,10,2.0,10,0.8,1.8,1.023,200,5343.69,48.23,0.46,false,224,0.330,1.920,1.427,-0.526,false,0.4946,false,true
HBARUSDT,dual_momentum,chan_ts,10,10,2.0,10,0.8,1.8,1.023,200,5343.69,48.23,0.46,false,224,0.330,1.920,1.427,-0.526,false,0.4946,false,true
HBARUSDT,dual_momentum,sig_be,10,10,2.0,10,0.8,1.8,1.023,200,5343.69,48.23,0.46,false,224,0.330,1.920,1.427,-0.526,false,0.4946,false,true
HBARUSDT,ema_crossover,chan,8,20,2.0,10,0.8,1.8,-1.380,90,-4511.38,61.74,0.22,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,false
HBARUSDT,ema_crossover,chan_ts,8,20,2.0,10,0.8,1.8,-1.380,90,-4511.38,61.74,0.22,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,false
HBARUSDT,ema_crossover,sig_be,8,20,2.0,10,0.8,1.8,-1.380,90,-4511.38,61.74,0.22,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,false
HBARUSDT,keltner_breakout,chan,30,30,2.0,21,2.0,2.5,-5.452,148,-152443.43,1820.17,0.25,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,false
HBARUSDT,keltner_breakout,chan_ts,30,30,2.0,21,2.0,2.5,-5.452,148,-152443.43,1820.17,0.25,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,false
HBARUSDT,keltner_breakout,sig_be,30,30,2.0,21,2.0,2.5,-5.452,148,-152443.43,1820.17,0.25,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,false
HBARUSDT,supertrend,chan,7,7,2.0,10,0.8,1.8,1.535,92,2537.88,17.96,0.39,false,149,0.497,0.174,0.000,0.000,false,0.4884,false,true
HBARUSDT,supertrend,chan_ts,7,7,2.0,10,0.8,1.8,1.535,92,2537.88,17.96,0.39,false,149,0.497,0.174,0.000,0.000,false,0.4884,false,true
HBARUSDT,supertrend,sig_be,7,7,2.0,10,0.8,1.8,1.535,92,2537.88,17.96,0.39,false,149,0.497,0.174,0.000,0.000,false,0.4884,false,true
HBARUSDT,tsmom,chan,50,15,0.3,10,0.8,1.8,7.538,64,30493.64,4.62,0.70,false,149,0.497,0.421,0.000,0.000,false,0.4960,false,false
HBARUSDT,tsmom,chan_ts,50,15,0.3,10,0.8,1.8,7.538,64,30493.64,4.62,0.70,false,149,0.497,0.421,0.000,0.000,false,0.4960,false,false
HBARUSDT,tsmom,sig_be,50,15,0.3,10,0.8,1.8,7.538,64,30493.64,4.62,0.70,false,149,0.497,0.421,0.000,0.000,false,0.4960,false,false
HBARUSDT,rsi2,chan,5,50,20.0,21,2.0,4.0,7.570,34,26690.01,17.90,0.74,true,74,1.000,0.000,0.000,0.000,false,0.5006,false,true
HBARUSDT,rsi2,chan_ts,5,50,20.0,21,2.0,4.0,7.570,34,26690.01,17.90,0.74,true,74,1.000,0.000,0.000,0.000,false,0.5006,false,true
HBARUSDT,rsi2,sig_be,5,50,20.0,21,2.0,4.0,7.570,34,26690.01,17.90,0.74,true,74,1.000,0.000,0.000,0.000,false,0.5006,false,true
HBARUSDT,rsi_bb_mr,chan,14,25,2.5,21,2.0,4.0,17.013,43,54183.85,1.70,0.86,true,74,1.000,0.000,0.000,0.000,false,0.4940,false,true
HBARUSDT,rsi_bb_mr,chan_ts,14,25,2.5,21,2.0,4.0,17.013,43,54183.85,1.70,0.86,true,74,1.000,0.000,0.000,0.000,false,0.4940,false,true
HBARUSDT,rsi_bb_mr,sig_be,14,25,2.5,21,2.0,4.0,17.013,43,54183.85,1.70,0.86,true,74,1.000,0.000,0.000,0.000,false,0.4940,false,true
HYPEUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-5.992,141,-157891.21,1587.33,0.28,false,0,0.000,1.000,-30.478,4.957,false,1.0000,false,true
HYPEUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-5.992,141,-157891.21,1587.33,0.28,false,0,0.000,1.000,-30.478,4.957,false,1.0000,false,true
HYPEUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-5.992,141,-157891.21,1587.33,0.28,false,0,0.000,1.000,-30.478,4.957,false,1.0000,false,true
HYPEUSDT,dual_momentum,chan,20,20,2.0,21,2.0,3.0,1.548,156,6740.12,15.47,0.39,false,299,0.247,0.353,-7.549,-9.642,false,0.4906,false,true
HYPEUSDT,dual_momentum,chan_ts,20,20,2.0,21,2.0,3.0,1.548,156,6740.12,15.47,0.39,false,299,0.247,0.353,-7.549,-9.642,false,0.4906,false,true
HYPEUSDT,dual_momentum,sig_be,20,20,2.0,21,2.0,3.0,1.548,156,6740.12,15.47,0.39,false,299,0.247,0.353,-7.549,-9.642,false,0.4906,false,true
HYPEUSDT,ema_crossover,chan,8,30,2.0,21,2.0,3.0,1.336,54,2260.01,46.24,0.33,false,299,0.247,0.340,0.000,0.000,false,0.4752,false,true
HYPEUSDT,ema_crossover,chan_ts,8,30,2.0,21,2.0,3.0,1.336,54,2260.01,46.24,0.33,false,299,0.247,0.340,0.000,0.000,false,0.4752,false,true
HYPEUSDT,ema_crossover,sig_be,8,30,2.0,21,2.0,3.0,1.336,54,2260.01,46.24,0.33,false,299,0.247,0.340,0.000,0.000,false,0.4752,false,true
HYPEUSDT,keltner_breakout,chan,10,10,1.5,10,0.8,1.8,1.114,62,-126354.23,1280.94,0.23,false,149,0.497,6.235,0.000,0.000,false,1.0000,false,true
HYPEUSDT,keltner_breakout,chan_ts,10,10,1.5,10,0.8,1.8,1.114,62,-126354.23,1280.94,0.23,false,149,0.497,6.235,0.000,0.000,false,1.0000,false,true
HYPEUSDT,keltner_breakout,sig_be,10,10,1.5,10,0.8,1.8,1.114,62,-126354.23,1280.94,0.23,false,149,0.497,6.235,0.000,0.000,false,1.0000,false,true
HYPEUSDT,supertrend,chan,21,21,3.0,21,2.0,4.0,1.487,35,1595.46,14.49,0.37,true,74,1.000,0.000,0.000,0.000,false,0.4874,false,true
HYPEUSDT,supertrend,chan_ts,21,21,3.0,21,2.0,4.0,1.487,35,1595.46,14.49,0.37,true,74,1.000,0.000,0.000,0.000,false,0.4874,false,true
HYPEUSDT,supertrend,sig_be,21,21,3.0,21,2.0,4.0,1.487,35,1595.46,14.49,0.37,true,74,1.000,0.000,0.000,0.000,false,0.4874,false,true
HYPEUSDT,tsmom,chan,15,15,0.2,10,0.8,3.5,4.345,30,9939.81,5.42,0.50,true,74,1.000,0.000,0.000,0.000,false,1.0000,false,true
HYPEUSDT,tsmom,chan_ts,15,15,0.2,10,0.8,3.5,4.345,30,9939.81,5.42,0.50,true,74,1.000,0.000,0.000,0.000,false,1.0000,false,true
HYPEUSDT,tsmom,sig_be,15,15,0.2,10,0.8,3.5,4.345,30,9939.81,5.42,0.50,true,74,1.000,0.000,0.000,0.000,false,1.0000,false,true
HYPEUSDT,rsi2,chan,2,10,15.0,10,0.8,1.8,2.376,43,5925.49,56.24,0.49,false,149,0.497,1.888,0.000,0.000,false,0.4956,false,true
HYPEUSDT,rsi2,chan_ts,2,10,15.0,10,0.8,1.8,2.376,43,5925.49,56.24,0.49,false,149,0.497,1.888,0.000,0.000,false,0.4956,false,true
HYPEUSDT,rsi2,sig_be,2,10,15.0,10,0.8,1.8,2.376,43,5925.49,56.24,0.49,false,149,0.497,1.888,0.000,0.000,false,0.4956,false,true
HYPEUSDT,rsi_bb_mr,chan,14,15,2.0,10,0.8,2.5,10.997,78,81950.76,2.45,0.77,true,74,1.000,0.000,0.000,0.000,false,0.5036,false,true
HYPEUSDT,rsi_bb_mr,chan_ts,14,15,2.0,10,0.8,2.5,10.997,78,81950.76,2.45,0.77,true,74,1.000,0.000,0.000,0.000,false,0.5036,false,true
HYPEUSDT,rsi_bb_mr,sig_be,14,15,2.0,10,0.8,2.5,10.997,78,81950.76,2.45,0.77,true,74,1.000,0.000,0.000,0.000,false,0.5036,false,true
INJUSDT,donchian,chan,10,10,2.0,10,0.8,1.8,-3.713,165,-148123.46,1033.02,0.27,false,0,0.000,1.000,-26.403,2.882,false,1.0000,false,true
INJUSDT,donchian,chan_ts,10,10,2.0,10,0.8,1.8,-3.713,165,-148123.46,1033.02,0.27,false,0,0.000,1.000,-26.403,2.882,false,1.0000,false,true
INJUSDT,donchian,sig_be,10,10,2.0,10,0.8,1.8,-3.713,165,-148123.46,1033.02,0.27,false,0,0.000,1.000,-26.403,2.882,false,1.0000,false,true
INJUSDT,dual_momentum,chan,50,50,2.0,21,2.0,4.0,1.298,88,4084.44,48.68,0.47,false,149,0.497,0.233,0.000,0.000,false,0.4770,false,true
INJUSDT,dual_momentum,chan_ts,50,50,2.0,21,2.0,4.0,1.298,88,4084.44,48.68,0.47,false,149,0.497,0.233,0.000,0.000,false,0.4770,false,true
INJUSDT,dual_momentum,sig_be,50,50,2.0,21,2.0,4.0,1.298,88,4084.44,48.68,0.47,false,149,0.497,0.233,0.000,0.000,false,0.4770,false,true
INJUSDT,ema_crossover,chan,8,30,2.0,10,0.8,3.0,-0.408,66,-1797.88,48.35,0.33,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
INJUSDT,ema_crossover,chan_ts,8,30,2.0,10,0.8,3.0,-0.408,66,-1797.88,48.35,0.33,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
INJUSDT,ema_crossover,sig_be,8,30,2.0,10,0.8,3.0,-0.408,66,-1797.88,48.35,0.33,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
INJUSDT,keltner_breakout,chan,25,25,2.5,21,2.0,3.5,-8.081,68,89690.42,39.55,0.66,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,false
INJUSDT,keltner_breakout,chan_ts,25,25,2.5,21,2.0,3.5,-8.081,68,89690.42,39.55,0.66,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,false
INJUSDT,keltner_breakout,sig_be,25,25,2.5,21,2.0,3.5,-8.081,68,89690.42,39.55,0.66,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,false
INJUSDT,supertrend,chan,7,7,3.5,10,0.8,1.8,1.966,34,3323.25,25.72,0.35,true,149,1.000,0.039,0.000,0.000,false,0.4718,false,true
INJUSDT,supertrend,chan_ts,7,7,3.5,10,0.8,1.8,1.966,34,3323.25,25.72,0.35,true,149,1.000,0.039,0.000,0.000,false,0.4718,false,true
INJUSDT,supertrend,sig_be,7,7,3.5,10,0.8,1.8,1.966,34,3323.25,25.72,0.35,true,149,1.000,0.039,0.000,0.000,false,0.4718,false,true
INJUSDT,tsmom,chan,10,15,0.2,10,0.8,1.8,4.745,32,30395.28,12.75,0.56,false,149,0.497,0.474,0.000,0.000,false,0.4556,false,false
INJUSDT,tsmom,chan_ts,10,15,0.2,10,0.8,1.8,4.745,32,30395.28,12.75,0.56,false,149,0.497,0.474,0.000,0.000,false,0.4556,false,false
INJUSDT,tsmom,sig_be,10,15,0.2,10,0.8,1.8,4.745,32,30395.28,12.75,0.56,false,149,0.497,0.474,0.000,0.000,false,0.4556,false,false
INJUSDT,rsi2,chan,2,10,10.0,10,0.8,1.8,9.455,35,44063.70,4.89,0.69,false,149,0.497,1.607,0.000,0.000,false,0.5028,false,true
INJUSDT,rsi2,chan_ts,2,10,10.0,10,0.8,1.8,9.455,35,44063.70,4.89,0.69,false,149,0.497,1.607,0.000,0.000,false,0.5028,false,true
INJUSDT,rsi2,sig_be,2,10,10.0,10,0.8,1.8,9.455,35,44063.70,4.89,0.69,false,149,0.497,1.607,0.000,0.000,false,0.5028,false,true
INJUSDT,rsi_bb_mr,chan,10,25,2.5,14,1.2,3.5,11.999,44,95513.81,1.80,0.80,true,74,1.000,0.000,0.000,0.000,false,0.4944,false,true
INJUSDT,rsi_bb_mr,chan_ts,10,25,2.5,14,1.2,3.5,11.999,44,95513.81,1.80,0.80,true,74,1.000,0.000,0.000,0.000,false,0.4944,false,true
INJUSDT,rsi_bb_mr,sig_be,10,25,2.5,14,1.2,3.5,11.999,44,95513.81,1.80,0.80,true,74,1.000,0.000,0.000,0.000,false,0.4944,false,true
LDOUSDT,donchian,chan,15,15,2.0,21,2.0,3.0,-8.677,112,-60943.49,836.06,0.33,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
LDOUSDT,donchian,chan_ts,15,15,2.0,21,2.0,3.0,-8.677,112,-60943.49,836.06,0.33,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
LDOUSDT,donchian,sig_be,15,15,2.0,21,2.0,3.0,-8.677,112,-60943.49,836.06,0.33,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
LDOUSDT,dual_momentum,chan,10,10,2.0,10,0.8,1.8,1.796,212,11646.51,26.78,0.42,false,224,0.330,0.544,2.678,1.567,true,0.4874,false,true
LDOUSDT,dual_momentum,chan_ts,10,10,2.0,10,0.8,1.8,1.796,212,11646.51,26.78,0.42,false,224,0.330,0.544,2.678,1.567,true,0.4874,false,true
LDOUSDT,dual_momentum,sig_be,10,10,2.0,10,0.8,1.8,1.796,212,11646.51,26.78,0.42,false,224,0.330,0.544,2.678,1.567,true,0.4874,false,true
LDOUSDT,ema_crossover,chan,20,50,2.0,21,2.0,4.0,-1.123,42,-4573.05,53.38,0.29,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
LDOUSDT,ema_crossover,chan_ts,20,50,2.0,21,2.0,4.0,-1.123,42,-4573.05,53.38,0.29,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
LDOUSDT,ema_crossover,sig_be,20,50,2.0,21,2.0,4.0,-1.123,42,-4573.05,53.38,0.29,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
LDOUSDT,keltner_breakout,chan,20,20,2.0,10,0.8,2.5,-7.363,103,-260498.70,2870.61,0.24,false,0,0.000,1.000,0.000,0.000,false,1.0000,false,true
