symbol,strategy,exit_mode,p1,p2,p3,atr_per,sl_mult,trail_mult,sharpe,trades,return_pct,dd_pct,win_rate
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.0,1.8,-1.686,41,-735.91,14.52,0.37
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.0,2.5,3.687,15,850.73,3.51,0.40
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.0,3.0,3.427,13,913.67,3.48,0.38
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.0,3.5,3.545,12,916.23,3.48,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.0,4.0,3.545,12,916.23,3.48,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.2,1.8,0.002,39,195.65,13.10,0.41
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.2,2.5,0.796,7,109.71,3.24,0.29
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.2,3.0,-2.832,7,-124.02,3.31,0.29
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.2,3.5,-2.372,6,-121.46,3.31,0.17
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.2,4.0,-2.372,6,-121.46,3.31,0.17
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.5,1.8,0.040,39,217.56,13.83,0.44
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.5,2.5,2.020,6,215.10,3.46,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.5,3.0,-0.710,6,-18.63,3.54,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.5,3.5,-0.465,5,-14.59,3.53,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,1.5,4.0,-0.465,5,-14.59,3.53,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,2.0,1.8,-0.263,39,27.79,14.06,0.44
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,2.0,2.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,2.0,3.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,2.0,3.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,10,2.0,4.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,0.8,1.8,-0.624,41,-25.62,8.18,0.24
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,0.8,2.5,-0.601,34,-14.36,9.82,0.24
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,0.8,3.0,-1.163,33,-323.29,10.09,0.21
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,0.8,3.5,-1.309,32,-386.01,10.14,0.19
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,0.8,4.0,0.782,12,184.68,3.47,0.25
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.0,1.8,0.068,41,286.91,7.23,0.34
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.0,2.5,3.890,15,885.39,3.50,0.40
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.0,3.0,3.604,13,953.23,3.47,0.38
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.0,3.5,3.725,12,955.79,3.47,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.0,4.0,3.725,12,955.79,3.47,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.2,1.8,-1.155,39,-412.50,13.14,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.2,2.5,0.854,7,113.86,3.37,0.29
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.2,3.0,-2.717,7,-114.96,3.45,0.29
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.2,3.5,-2.257,6,-112.40,3.45,0.17
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.2,4.0,-2.257,6,-112.40,3.45,0.17
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.5,1.8,-1.075,39,-377.16,13.90,0.38
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.5,2.5,1.973,6,210.19,3.46,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.5,3.0,-0.710,6,-18.63,3.54,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.5,3.5,-0.465,5,-14.59,3.53,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,1.5,4.0,-0.465,5,-14.59,3.53,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,2.0,1.8,-1.282,39,-497.74,14.62,0.38
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,2.0,2.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,2.0,3.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,2.0,3.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,14,2.0,4.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,0.8,1.8,-1.124,45,-215.68,9.49,0.31
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,0.8,2.5,-0.581,37,-24.24,11.27,0.27
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,0.8,3.0,1.454,32,949.01,9.51,0.28
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,0.8,3.5,0.009,32,156.91,10.22,0.25
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,0.8,4.0,0.433,23,272.27,9.73,0.26
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.0,1.8,-1.265,44,-312.02,9.38,0.34
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.0,2.5,-0.389,23,27.72,9.51,0.26
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.0,3.0,4.453,13,1186.96,3.40,0.38
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.0,3.5,3.604,13,953.23,3.47,0.38
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.0,4.0,3.725,12,955.79,3.47,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.2,1.8,-1.104,42,-347.10,13.09,0.40
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.2,2.5,-0.880,8,-44.79,3.88,0.25
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.2,3.0,0.910,7,118.77,3.37,0.29
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.2,3.5,-2.717,7,-114.96,3.45,0.29
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.2,4.0,-2.257,6,-112.40,3.45,0.17
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.5,1.8,-0.765,10,-15.90,4.90,0.40
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.5,2.5,0.208,8,68.44,4.05,0.38
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.5,3.0,2.272,6,235.30,3.26,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.5,3.5,-0.462,6,1.57,3.33,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,1.5,4.0,-0.228,5,5.61,3.33,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,2.0,1.8,-0.765,10,-15.90,4.90,0.40
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,2.0,2.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,2.0,3.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,2.0,3.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,2.5,21,2.0,4.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,0.8,1.8,2.556,14,609.51,4.48,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,0.8,2.5,2.813,12,565.80,4.90,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,0.8,3.0,-4.136,12,-410.78,7.23,0.25
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,0.8,3.5,3.137,7,288.48,2.08,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,0.8,4.0,3.137,7,288.48,2.08,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.0,1.8,2.423,14,620.84,4.33,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.0,2.5,2.054,12,445.52,5.75,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.0,3.0,3.082,11,886.87,5.27,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.0,3.5,2.683,7,256.93,2.19,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.0,4.0,2.683,7,256.93,2.19,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.2,1.8,1.534,14,427.78,4.77,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.2,2.5,-2.154,5,-98.62,2.89,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.2,3.0,-11.425,5,-332.35,3.72,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.2,3.5,-11.425,5,-332.35,3.72,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.2,4.0,-11.425,5,-332.35,3.72,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.5,1.8,1.328,14,380.35,4.79,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.5,2.5,-3.136,5,-166.25,3.58,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.5,3.0,-12.631,5,-399.99,4.40,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.5,3.5,-12.631,5,-399.99,4.40,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,1.5,4.0,-12.631,5,-399.99,4.40,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,2.0,1.8,0.819,14,259.77,5.71,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,2.0,2.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,2.0,3.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,2.0,3.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,10,2.0,4.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,0.8,1.8,2.637,14,624.88,4.32,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,0.8,2.5,2.887,12,576.27,4.75,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,0.8,3.0,-3.121,12,-330.12,7.03,0.25
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,0.8,3.5,-4.027,12,-395.40,7.08,0.25
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,0.8,4.0,3.137,7,288.48,2.08,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.0,1.8,4.076,14,923.49,2.99,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.0,2.5,2.708,12,547.44,4.74,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.0,3.0,3.992,11,1123.51,3.60,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.0,3.5,3.799,11,1058.22,3.63,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.0,4.0,2.683,7,256.93,2.19,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.2,1.8,2.402,14,611.89,4.56,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.2,2.5,-1.907,5,-81.03,2.89,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.2,3.0,-10.925,5,-309.86,3.50,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.2,3.5,-10.925,5,-309.86,3.50,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.2,4.0,-10.925,5,-309.86,3.50,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.5,1.8,2.176,14,564.46,4.58,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.5,2.5,-3.249,5,-171.16,3.58,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.5,3.0,-12.631,5,-399.99,4.40,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.5,3.5,-12.631,5,-399.99,4.40,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,1.5,4.0,-12.631,5,-399.99,4.40,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,2.0,1.8,1.622,14,443.88,4.64,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,2.0,2.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,2.0,3.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,2.0,3.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,14,2.0,4.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,0.8,1.8,1.990,14,459.61,4.39,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,0.8,2.5,3.179,13,712.83,4.15,0.31
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,0.8,3.0,3.059,12,571.39,4.18,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,0.8,3.5,-3.193,12,-285.99,6.01,0.25
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,0.8,4.0,3.137,7,288.48,2.08,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.0,1.8,1.380,14,348.56,4.59,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.0,2.5,2.661,13,616.57,4.79,0.31
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.0,3.0,2.134,12,429.84,5.24,0.33
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.0,3.5,-4.270,12,-427.54,7.10,0.25
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.0,4.0,2.683,7,256.93,2.19,0.43
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.2,1.8,1.388,14,367.70,5.82,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.2,2.5,-3.384,6,-239.68,3.95,0.17
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.2,3.0,-1.802,5,-76.12,2.89,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.2,3.5,-10.925,5,-309.86,3.50,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.2,4.0,-10.925,5,-309.86,3.50,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.5,1.8,1.158,14,320.27,6.31,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.5,2.5,-4.181,6,-309.61,4.19,0.17
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.5,3.0,-2.879,5,-146.05,3.38,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.5,3.5,-12.657,5,-379.78,4.20,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,1.5,4.0,-12.657,5,-379.78,4.20,0.20
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,2.0,1.8,1.158,14,320.27,6.31,0.36
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,2.0,2.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,2.0,3.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,2.0,3.5,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,15,15,3.0,21,2.0,4.0,0.000,1,-140.02,1.48,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,0.8,1.8,-0.276,178,585.80,19.20,0.34
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,0.8,2.5,0.486,77,937.15,14.10,0.35
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,0.8,3.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,0.8,3.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,0.8,4.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.0,1.8,-0.552,154,-102.86,21.89,0.38
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.0,2.5,0.782,24,378.53,5.46,0.38
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.0,3.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.0,3.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.0,4.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.2,1.8,-0.672,146,-402.53,22.49,0.40
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.2,2.5,0.268,23,216.59,6.10,0.35
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.2,3.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.2,3.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.2,4.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.5,1.8,-2.983,46,-1006.28,17.72,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.5,2.5,-0.144,22,86.80,6.74,0.36
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.5,3.0,-62.150,2,-101.16,1.17,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.5,3.5,-62.150,2,-101.16,1.17,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,1.5,4.0,-62.150,2,-101.16,1.17,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,2.0,1.8,-2.983,46,-1006.28,17.72,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,2.0,2.5,-15.455,7,-463.82,5.20,0.29
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,2.0,3.0,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,2.0,3.5,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,10,2.0,4.0,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,0.8,1.8,-0.232,184,746.52,21.17,0.34
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,0.8,2.5,0.511,79,980.81,14.11,0.35
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,0.8,3.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,0.8,3.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,0.8,4.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.0,1.8,0.447,36,400.98,6.52,0.36
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.0,2.5,0.356,25,261.57,7.25,0.36
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.0,3.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.0,3.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.0,4.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.2,1.8,1.542,32,740.26,4.06,0.41
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.2,2.5,0.813,23,377.23,4.58,0.39
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.2,3.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.2,3.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.2,4.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.5,1.8,1.300,31,645.83,4.36,0.42
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.5,2.5,-10.300,8,-394.47,4.58,0.38
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.5,3.0,-62.150,2,-101.16,1.17,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.5,3.5,-62.150,2,-101.16,1.17,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,1.5,4.0,-62.150,2,-101.16,1.17,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,2.0,1.8,1.300,31,645.83,4.36,0.42
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,2.0,2.5,-7.551,7,-223.41,2.79,0.43
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,2.0,3.0,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,2.0,3.5,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,14,2.0,4.0,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,0.8,1.8,-0.199,190,853.28,19.35,0.36
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,0.8,2.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,0.8,3.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,0.8,3.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,0.8,4.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.0,1.8,-0.114,41,246.89,7.93,0.37
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.0,2.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.0,3.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.0,3.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.0,4.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.2,1.8,0.938,35,565.28,4.32,0.43
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.2,2.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.2,3.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.2,3.5,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.2,4.0,-19.181,3,-90.19,1.17,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.5,1.8,0.387,34,364.11,5.63,0.44
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.5,2.5,-9.594,2,6.91,0.12,0.50
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.5,3.0,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.5,3.5,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,1.5,4.0,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,2.0,1.8,0.387,34,364.11,5.63,0.44
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,2.0,2.5,-9.594,2,6.91,0.12,0.50
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,2.0,3.0,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,2.0,3.5,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,1.5,21,2.0,4.0,0.000,1,-4.06,0.12,0.00
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,0.8,1.8,-0.688,112,-200.41,15.11,0.30
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,0.8,2.5,-1.780,52,-725.10,13.12,0.25
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,0.8,3.0,-0.467,48,-128.82,16.68,0.23
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,0.8,3.5,-2.063,41,-780.55,16.57,0.20
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,0.8,4.0,-2.063,41,-780.55,16.57,0.20
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.0,1.8,-0.632,101,-238.51,16.02,0.34
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.0,2.5,-1.550,47,-734.69,15.30,0.26
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.0,3.0,-19.400,3,-353.31,3.80,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.0,3.5,-19.400,3,-353.31,3.80,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.0,4.0,-19.400,3,-353.31,3.80,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.2,1.8,-0.361,92,-20.02,16.78,0.36
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.2,2.5,-6.439,21,-1187.39,13.56,0.19
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.2,3.0,-19.400,3,-353.31,3.80,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.2,3.5,-19.400,3,-353.31,3.80,0.33
BTCUSDT,keltner_breakout,chan_ts,20,20,2.0,10,1.2,4.0,-19.400,3,-353.31,3.80,0.33
